meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
18th FINA World Championships 2019,07:47.01,23/07/2019,Men 800 Freestyle LCM Male,UKR,Ukraine,"ROMANCHUK, Mykhailo",M,07/08/1996,,,153,153,907,Gwangju,KOR
16th FINA World Championships 2015,07:47.05,04/08/2015,Men 800 Freestyle LCM Male,USA,United States of America,"MC BROOM, Michael",M,16/05/1991,,,154,154,907,Kazan,RUS
16th FINA World Championships 2015,07:47.08,04/08/2015,Men 800 Freestyle LCM Male,AUS,Australia,"HORTON, Mack",M,25/04/1996,,,155,155,906,Kazan,RUS
Chinese National Championships (50m),07:47.11,01/04/2012,Men 800 Freestyle LCM Male,CHN,People's Republic of China,"SUN, Yang",M,01/12/1991,,,156,156,906,Shaoxing,CHN
16th Asian Games 2010,07:47.11,18/11/2010,Men 800 Freestyle LCM Male,CHN,People's Republic of China,"SUN, Yang",M,01/12/1991,,,156,157,906,Guangzhou,CHN
Olympic Games Beijing 2008,07:47.11,15/08/2008,Men 800 Freestyle LCM Male,CAN,Canada,"COCHRANE, Ryan",M,29/10/1988,,,156,158,990,Beijing,CHN
US National Championships (50m),07:47.13,25/06/2013,Men 800 Freestyle LCM Male,USA,United States of America,"MC BROOM, Michael",M,16/05/1991,,,159,159,906,Indianapolis,USA
Italian National Championships (50m),07:47.20,04/04/2019,Men 800 Freestyle LCM Male,ITA,Italy,"ACERENZA, Domenico",M,19/01/1995,,,160,160,906,Riccione,ITA
25th Summer Universiade 2009,07:47.24,07/07/2009,Men 800 Freestyle LCM Male,USA,United States of America,"LA TOURETTE, Chad",M,07/10/1988,,,161,161,,Belgrade,SRB
18th FINA World Championships 2019,07:47.25,23/07/2019,Men 800 Freestyle LCM Male,UKR,Ukraine,"FROLOV, Sergii",M,14/04/1992,,,162,162,905,Gwangju,KOR
Italian National Championship (50m),07:47.27,04/04/2017,Men 800 Freestyle LCM Male,ITA,Italy,"PALTRINIERI, Gregorio",M,05/09/1994,,,163,163,905,Riccione,ITA
13th Pan Pacific Championships 2018,07:47.31,12/08/2018,Men 800 Freestyle LCM Male,AUS,Australia,"MCLOUGHLIN, Jack Alan",M,01/02/1995,,,164,164,905,Tokyo,JPN
18th FINA World Championships 2019,07:47.32,24/07/2019,Men 800 Freestyle LCM Male,UKR,Ukraine,"FROLOV, Sergii",M,14/04/1992,,,165,165,905,Gwangju,KOR
6th Milano City Trophy - 2016,07:47.32,20/03/2016,Men 800 Freestyle LCM Male,ITA,Italy,"PALTRINIERI, Gregorio",M,05/09/1994,,,165,166,905,Milan,ITA
Australian National Championships (50m),07:47.36,03/04/2015,Men 800 Freestyle LCM Male,AUS,Australia,"HORTON, Mack",M,25/04/1996,,,167,167,905,Sydney,AUS
USA Winter National Championships (50m),07:47.37,04/12/2019,Men 800 Freestyle LCM Male,BRA,Brazil,"COSTA, Guilherme",M,01/10/1998,,,168,168,905,Atlanta,USA
15th FINA World Championships 2013,07:47.38,31/07/2013,Men 800 Freestyle LCM Male,AUS,Australia,"HARRISON, Jordan",M,09/06/1995,,,169,169,905,Barcelona,ESP
European Championships 2014,07:47.44,20/08/2014,Men 800 Freestyle LCM Male,ITA,Italy,"PALTRINIERI, Gregorio",M,05/09/1994,,,170,170,904,Berlin,GER
14th FINA World Championships 2011,07:47.45,31/07/2011,Men 800 Freestyle LCM Male,CHN,People's Republic of China,"SUN, Yang",M,01/12/1991,,,171,171,904,Shanghai,CHN
19th FINA World Championships Budapest 2022,07:47.46,20/06/2022,Men 800 Freestyle LCM Male,FRA,France,"JOLY, Damien",M,04/06/1992,,,172,172,904,Budapest,HUN
US National Championships (50m),07:47.51,29/07/2018,Men 800 Freestyle LCM Male,USA,United States of America,"WILIMOVSKY, Jordan",M,22/04/1994,,,173,173,904,Irvine,USA
Olympic Games Beijing 2008,07:47.55,15/08/2008,Men 800 Freestyle LCM Male,AUS,Australia,"HACKETT, Grant",M,09/05/1980,,,174,174,987,Beijing,CHN
Philipps 66 USA National Championships (50m),07:47.58,04/08/2019,Men 800 Freestyle LCM Male,USA,United States of America,"FINKE, Bobby",M,06/11/1999,,,175,175,904,Palo Alto,USA
Chinese National Championships (50m),07:47.58,09/04/2015,Men 800 Freestyle LCM Male,CHN,People's Republic of China,"SUN, Yang",M,01/12/1991,,,175,176,904,Baoji ,CHN
17th FINA World Championships 2017,07:47.61,25/07/2017,Men 800 Freestyle LCM Male,NOR,Norway,"CHRISTIANSEN, Henrik",M,09/10/1996,,,177,177,903,Budapest,HUN
11th FINA World Championships 2005,07:47.62,26/07/2005,Men 800 Freestyle LCM Male,AUS,Australia,"HACKETT, Grant",M,09/05/1980,,,178,178,,Montreal,CAN
Italian National Championships (50m),07:47.63,19/04/2016,Men 800 Freestyle LCM Male,ITA,Italy,"PALTRINIERI, Gregorio",M,05/09/1994,,,179,179,903,Riccione,ITA
Olympic Games Tokyo 2020,07:47.67,27/07/2021,Men 800 Freestyle LCM Male,UKR,Ukraine,"FROLOV, Sergii",M,14/04/1992,,,180,180,903,Tokyo,JPN
German National Championships (50m),07:47.69,02/08/2019,Men 800 Freestyle LCM Male,GER,Germany,"WELLBROCK, Florian",M,19/08/1997,,,181,181,903,Berlin,GER
Olympic Games Tokyo 2020,07:47.73,27/07/2021,Men 800 Freestyle LCM Male,ITA,Italy,"PALTRINIERI, Gregorio",M,05/09/1994,,,182,182,903,Tokyo,JPN
12th Pan Pacific Championships 2014,07:47.73,24/08/2014,Men 800 Freestyle LCM Male,AUS,Australia,"HORTON, Mack",M,25/04/1996,,,182,183,903,Gold Coast,AUS
19th FINA World Championships Budapest 2022,07:47.75,21/06/2022,Men 800 Freestyle LCM Male,ITA,Italy,"DETTI, Gabriele",M,29/08/1994,,,184,184,903,Budapest,HUN
12th Pan Pacific Championships 2014,07:47.75,24/08/2014,Men 800 Freestyle LCM Male,USA,United States of America,"JAEGER, Connor",M,30/04/1991,,,184,185,903,Gold Coast,AUS
Olympic Games Beijing 2008,07:47.79,15/08/2008,Men 800 Freestyle LCM Male,RUS,Russian Federation,"PRILUKOV, Yuriy",M,14/06/1984,,,186,186,986,Beijing,CHN
Phillips 66 International Team Trials 2022,07:47.81,26/04/2022,Men 800 Freestyle LCM Male,USA,United States of America,"FINKE, Bobby",M,06/11/1999,,,187,187,902,Greensboro,USA
4th Pan Pacific Championships 1991,07:47.85,25/08/1991,Men 800 Freestyle LCM Male,AUS,Australia,"PERKINS, Kieren",M,14/08/1973,,,188,188,,Edmonton,CAN
16th FINA World Championships 2015,07:47.87,04/08/2015,Men 800 Freestyle LCM Male,CHN,People's Republic of China,"SUN, Yang",M,01/12/1991,,,189,189,902,Kazan,RUS
12th FINA World Championships 2007,07:47.91,28/03/2007,Men 800 Freestyle LCM Male,POL,Poland,"STANCZYK, Przemyslaw",M,12/02/1985,,,190,190,,Melbourne,AUS
European Championships 2021,07:47.99,22/05/2021,Men 800 Freestyle LCM Male,NOR,Norway,"CHRISTIANSEN, Henrik",M,09/10/1996,,,191,191,901,Budapest,HUN
European Championships 2016,07:47.99,20/05/2016,Men 800 Freestyle LCM Male,UKR,Ukraine,"ROMANCHUK, Mykhailo",M,07/08/1996,,,191,192,901,London,GBR
18th FINA World Championships 2019,07:48.02,28/07/2019,Men 800 Freestyle LCM Male,ITA,Italy,"PALTRINIERI, Gregorio",M,05/09/1994,,,193,193,901,Gwangju,KOR
National Swimming Championships 2019 (50m),07:48.03,27/03/2019,Men 800 Freestyle LCM Male,CHN,People's Republic of China,"SUN, Yang",M,01/12/1991,,,194,194,901,Qingdao,CHN
McDonald's Queensland Championships 2018,07:48.04,19/12/2018,Men 800 Freestyle LCM Male,AUS,Australia,"MCLOUGHLIN, Jack Alan",M,01/02/1995,,,195,195,901,Brisbane,AUS
7th FINA World Junior Swimming Championships 2019,07:48.05,22/08/2019,Men 800 Freestyle LCM Male,RUS,Russian Federation,"SIBIRTSEV, Ilia",M,28/04/2001,,,196,196,901,Budapest,HUN
Italian National Championships (50m),07:48.07,11/04/2022,Men 800 Freestyle LCM Male,ITA,Italy,"DETTI, Gabriele",M,29/08/1994,,,197,197,901,Milano,ITA
18th FINA World Championships 2019,07:48.07,28/07/2019,Men 800 Freestyle LCM Male,GER,Germany,"WELLBROCK, Florian",M,19/08/1997,,,197,198,901,Gwangju,KOR
10th FINA World Championships 2003,07:48.09,25/07/2003,Men 800 Freestyle LCM Male,USA,United States of America,"JENSEN, Larsen",M,01/09/1985,,,199,199,,Barcelona,ESP
19th FINA World Championships Budapest 2022,07:48.10,21/06/2022,Men 800 Freestyle LCM Male,FRA,France,"JOLY, Damien",M,04/06/1992,,,200,200,901,Budapest,HUN
