meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
19th FINA World Championships Budapest 2022,53.02,22/06/2022,Women 100 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,191,191,927,Budapest,HUN
Olympic Games Tokyo 2020,53.02,28/07/2021,Women 100 Freestyle LCM Female,CHN,People's Republic of China,"YANG, Junxuan",F,26/01/2002,,,191,192,927,Tokyo,JPN
22nd Luxembourg Euro Meet 2020,53.02,26/01/2020,Women 100 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,191,193,927,Luxembourg,LUX
Malmsten Swim Open Stockholm,53.02,15/04/2019,Women 100 Freestyle LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,191,194,927,Stockholm,SWE
Aquatic Super Series 2016,53.02,06/02/2016,Women 100 Freestyle LCM Female,AUS,Australia,"CAMPBELL, Cate",F,20/05/1992,,,191,195,947,Perth,AUS
Australian National Championships (50m),53.02,01/04/2014,Women 100 Freestyle LCM Female,AUS,Australia,"CAMPBELL, Bronte",F,14/05/1994,,,191,196,947,Brisbane,AUS
13th FINA World Championships 2009,53.02,30/07/2009,Women 100 Freestyle LCM Female,USA,United States of America,"WEIR, Amanda",F,11/03/1986,,,191,197,,Rome,ITA
13th FINA World Championships 2009,53.02,26/07/2009,Women 100 Freestyle LCM Female,GBR,Great Britain,"HALSALL, Fran",F,12/04/1990,,,191,198,,Rome,ITA
58th International Trophy “Settecolli”,53.03,26/06/2021,Women 100 Freestyle LCM Female,NED,Netherlands,"HEEMSKERK, Femke",F,21/09/1987,,,199,199,927,Rome,ITA
18th FINA World Championships 2019,53.03,26/07/2019,Women 100 Freestyle LCM Female,CAN,Canada,"RUCK, Taylor",F,28/05/2000,,,199,200,927,Gwangju,KOR
