meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
Olympic Games Tokyo 2020,15:59.80,26/07/2021,Women 1500 Freestyle LCM Female,HUN,Hungary,"KESELY, Ajna",F,10/09/2001,,,150,150,882,Tokyo,JPN
Malmsten Swim Open Stockholm 2018,15:59.83,05/04/2018,Women 1500 Freestyle LCM Female,GER,Germany,"WELLBROCK, Sarah",F,20/06/1994,,,151,151,896,Stockholm,SWE
29th Summer Universiade 2017,15:59.85,23/08/2017,Women 1500 Freestyle LCM Female,GER,Germany,"WELLBROCK, Sarah",F,20/06/1994,,,152,152,896,Taipei City,TPE
Olympic Games Tokyo 2020,15:59.92,26/07/2021,Women 1500 Freestyle LCM Female,CHN,People's Republic of China,"LI, Bingjie",F,03/03/2002,,,153,153,881,Tokyo,JPN
18th FINA World Championships 2019,15:59.92,22/07/2019,Women 1500 Freestyle LCM Female,AUS,Australia,"MELVERTON, Kiah",F,05/11/1996,,,153,154,881,Gwangju,KOR
Pan Pacs Trials 2018,15:59.92,30/06/2018,Women 1500 Freestyle LCM Female,AUS,Australia,"MELVERTON, Kiah",F,05/11/1996,,,153,155,896,Adelaide,AUS
Hancock Prospecting Australian Swimming Trials 2021,15:59.96,15/06/2021,Women 1500 Freestyle LCM Female,AUS,Australia,"JOHNSON, Moesha",F,19/09/1997,,,156,156,881,Adelaide,AUS
13th Pan Pacific Championships 2018,16:00.08,12/08/2018,Women 1500 Freestyle LCM Female,AUS,Australia,"MELVERTON, Kiah",F,05/11/1996,,,157,157,895,Tokyo,JPN
Pan Pacs Trials 2018,16:00.14,30/06/2018,Women 1500 Freestyle LCM Female,AUS,Australia,"LEE, Kareena",F,16/12/1993,,,158,158,895,Adelaide,AUS
18th FINA World Championships 2019,16:00.17,22/07/2019,Women 1500 Freestyle LCM Female,CHN,People's Republic of China,"WANG, Jianjiahe",F,17/07/2002,,,159,159,881,Gwangju,KOR
Hancock Prospecting Australian Swimming Club Championships 2021,16:00.18,16/04/2021,Women 1500 Freestyle LCM Female,AUS,Australia,"GOUGH, Maddy",F,08/06/1999,,,160,160,881,Gold Coast,AUS
10th FINA World Championships 2003,16:00.18,22/07/2003,Women 1500 Freestyle LCM Female,GER,Germany,"STOCKBAUER, Hannah",F,07/01/1982,,,160,161,,Barcelona,ESP
European Championships 2016,16:00.20,21/05/2016,Women 1500 Freestyle LCM Female,ESP,Spain,"BELMONTE, Mireia",F,10/11/1990,,,162,162,895,London,GBR
13th FINA World Championships 2009,16:00.25,28/07/2009,Women 1500 Freestyle LCM Female,ESP,Spain,"VILLAECIJA, Erika",F,02/06/1984,,,163,163,,Rome,ITA
Meeting International FFN - Golden Tour 1,16:00.28,06/02/2021,Women 1500 Freestyle LCM Female,RUS,Russian Federation,"KIRPICHNIKOVA, Anastasiia",F,24/06/2000,,,164,164,880,Nice,FRA
15th FINA World Championships 2013,16:00.31,29/07/2013,Women 1500 Freestyle LCM Female,ESP,Spain,"BELMONTE, Mireia",F,10/11/1990,,,165,165,945,Barcelona,ESP
Santa Clara GP 2014,16:00.35,19/06/2014,Women 1500 Freestyle LCM Female,DEN,Denmark,"FRIIS, Lotte",F,09/02/1988,,,166,166,927,Santa Clara,USA
Olympic Games Tokyo 2020,16:00.36,28/07/2021,Women 1500 Freestyle LCM Female,AUS,Australia,"MELVERTON, Kiah",F,05/11/1996,,,167,167,880,Tokyo,JPN
Olympic Games Tokyo 2020,16:00.38,28/07/2021,Women 1500 Freestyle LCM Female,ROC,ROC,"KIRPICHNIKOVA, Anastasiia",F,24/06/2000,,,168,168,880,Tokyo,JPN
11th FINA World Championships 2005,16:00.41,26/07/2005,Women 1500 Freestyle LCM Female,USA,United States of America,"ZIEGLER, Kate",F,27/06/1988,,,169,169,,Montreal,CAN
15th FINA World Championships 2013,16:00.44,30/07/2013,Women 1500 Freestyle LCM Female,CHN,People's Republic of China,"XU, Danlu",F,03/08/1998,,,170,170,945,Barcelona,ESP
14th FINA World Championships 2011,16:00.47,25/07/2011,Women 1500 Freestyle LCM Female,DEN,Denmark,"FRIIS, Lotte",F,09/02/1988,,,171,171,945,Shanghai,CHN
Olympic Games Tokyo 2020,16:00.51,26/07/2021,Women 1500 Freestyle LCM Female,TUR,Turkey,"TUNCEL, Merve",F,01/01/2005,,,172,172,880,Tokyo,JPN
US Nationals & Pan Pacific Trials,16:00.73,31/07/1987,Women 1500 Freestyle LCM Female,USA,United States of America,"EVANS, Janet",F,28/08/1971,,,173,173,,Orlando,USA
Australian National Championships (50m),16:00.74,21/05/2022,Women 1500 Freestyle LCM Female,AUS,Australia,"JOHNSON, Moesha",F,19/09/1997,,,174,174,879,Adelaide,AUS
13th Pan Pacific Championships 2018,16:00.82,12/08/2018,Women 1500 Freestyle LCM Female,USA,United States of America,"SMITH, Leah",F,19/04/1995,,,175,175,893,Tokyo,JPN
Arena Pro Swim Series Charlotte 2015,16:00.82,14/05/2015,Women 1500 Freestyle LCM Female,DEN,Denmark,"FRIIS, Lotte",F,09/02/1988,,,175,176,902,Charlotte,USA
Spain Junior  National Championships (50m),16:01.00,16/07/2016,Women 1500 Freestyle LCM Female,ESP,Spain,"BELMONTE, Mireia",F,10/11/1990,,,177,177,893,Las Palmas ,ESP
McDonald’s Queensland Championships 2020,16:01.02,16/12/2020,Women 1500 Freestyle LCM Female,AUS,Australia,"LEE, Kareena",F,16/12/1993,,,178,178,878,Brisbane,AUS
US National Championships (50m),16:01.02,01/07/2017,Women 1500 Freestyle LCM Female,USA,United States of America,"SMITH, Leah",F,19/04/1995,,,178,179,893,Indianapolis,USA
9th FINA World Championships 2001,16:01.02,28/07/2001,Women 1500 Freestyle LCM Female,GER,Germany,"STOCKBAUER, Hannah",F,07/01/1982,,,178,180,,Fukuoka,JPN
European Championships 2021,16:01.06,21/05/2021,Women 1500 Freestyle LCM Female,RUS,Russian Federation,"KIRPICHNIKOVA, Anastasiia",F,24/06/2000,,,181,181,878,Budapest,HUN
European Championships 2016,16:01.25,21/05/2016,Women 1500 Freestyle LCM Female,ESP,Spain,"VILAS, Maria",F,31/05/1996,,,182,182,892,London,GBR
18th FINA World Championships 2019,16:01.35,23/07/2019,Women 1500 Freestyle LCM Female,HUN,Hungary,"KESELY, Ajna",F,10/09/2001,,,183,183,877,Gwangju,KOR
TYR Pro Swim Series Indianapolis 2021,16:01.37,12/05/2021,Women 1500 Freestyle LCM Female,USA,United States of America,"NORDIN, Emma Ayasha",F,01/11/1999,,,184,184,877,Indianapolis,USA
18th FINA World Championships 2019,16:01.38,23/07/2019,Women 1500 Freestyle LCM Female,AUS,Australia,"MELVERTON, Kiah",F,05/11/1996,,,185,185,877,Gwangju,KOR
International Amiens Meet - Golden Circuit League,16:01.41,15/03/2013,Women 1500 Freestyle LCM Female,DEN,Denmark,"FRIIS, Lotte",F,09/02/1988,,,186,186,942,Amiens,FRA
11th Pan Pacific Championships 2010,16:01.53,21/08/2010,Women 1500 Freestyle LCM Female,AUS,Australia,"GORMAN, Melissa",F,11/12/1985,,,187,187,941,Irvine,USA
US Olympic Team Trials - Wave II,16:01.62,16/06/2021,Women 1500 Freestyle LCM Female,USA,United States of America,"TWICHELL, Ashley",F,16/06/1989,,,188,188,877,Omaha,USA
16th FINA World Championships 2015,16:01.63,03/08/2015,Women 1500 Freestyle LCM Female,CHI,Chile,"KOBRICH, Kristel",F,09/08/1985,,,189,189,899,Kazan,RUS
TYR Pro Swim Series Knoxville 2020,16:01.71,19/01/2020,Women 1500 Freestyle LCM Female,USA,United States of America,"SULLIVAN, Erica",F,09/08/2000,,,190,190,876,Knoxville,USA
14th FINA World Championships 2011,16:01.72,25/07/2011,Women 1500 Freestyle LCM Female,CHN,People's Republic of China,"SHAO, Yiwen",F,10/03/1995,,,191,191,941,Shanghai,CHN
15th FINA World Championships 2013,16:01.94,30/07/2013,Women 1500 Freestyle LCM Female,CHI,Chile,"KOBRICH, Kristel",F,09/08/1985,,,192,192,940,Barcelona,ESP
Spanish Open Swimming Championships,16:02.01,31/03/2011,Women 1500 Freestyle LCM Female,CHI,Chile,"KOBRICH, Kristel",F,09/08/1985,,,193,193,940,Madrid,ESP
European Championships 2008,16:02.08,23/03/2008,Women 1500 Freestyle LCM Female,ESP,Spain,"VILLAECIJA, Erika",F,02/06/1984,,,194,194,983,Eindhoven,NED
18th FINA World Championships 2019,16:02.10,23/07/2019,Women 1500 Freestyle LCM Female,ESP,Spain,"BELMONTE, Mireia",F,10/11/1990,,,195,195,875,Gwangju,KOR
13th FINA World Championships 2009,16:02.21,27/07/2009,Women 1500 Freestyle LCM Female,ROU,Romania,"POTEC, Camelia",F,19/02/1982,,,196,196,,Rome,ITA
Olympic Games Tokyo 2020,16:02.26,26/07/2021,Women 1500 Freestyle LCM Female,HUN,Hungary,"MIHALYVARI-FARKAS, Viktoria",F,26/11/2003,,,197,197,875,Tokyo,JPN
European Championships 2010,16:02.29,14/08/2010,Women 1500 Freestyle LCM Female,IRL,Ireland,"MURPHY, Grainne",F,26/03/1993,,,198,198,939,Budapest,HUN
Hancock Prospecting Australian Swimming Trials 2021,16:02.31,15/06/2021,Women 1500 Freestyle LCM Female,AUS,Australia,"LEE, Kareena",F,16/12/1993,,,199,199,875,Adelaide,AUS
Olympic Games Tokyo 2020,16:02.43,26/07/2021,Women 1500 Freestyle LCM Female,ITA,Italy,"CARAMIGNOLI, Martina Rita",F,25/05/1991,,,200,200,874,Tokyo,JPN
