meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
Swim Open Stockholm,25.55,30/03/2016,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,148,150,874,Stockholm,SWE
Eindhoven Swim Cup,25.55,10/04/2014,Women 50 Butterfly LCM Female,NED,Netherlands,"DEKKER, Inge",F,18/08/1985,,,148,151,944,Eindhoven,NED
19th FINA World Championships Budapest 2022,25.56,23/06/2022,Women 50 Butterfly LCM Female,FRA,France,"WATTEL, Marie",F,02/06/1997,,,152,152,873,Budapest,HUN
Open Cup of Belarus,25.56,01/07/2021,Women 50 Butterfly LCM Female,BLR,Belarus,"SHKURDAI, Anastasiya",F,03/01/2003,,,152,153,873,Brest,BLR
Japan National Championships (50m),25.56,10/04/2021,Women 50 Butterfly LCM Female,JPN,Japan,"IKEE, Rikako",F,04/07/2000,,,152,154,873,Tokyo,JPN
18th FINA World Championships 2019,25.56,26/07/2019,Women 50 Butterfly LCM Female,FRA,France,"WATTEL, Marie",F,02/06/1997,,,152,155,873,Gwangju,KOR
21st Commonwealth Games 2018,25.56,07/04/2018,Women 50 Butterfly LCM Female,AUS,Australia,"CAMPBELL, Cate",F,20/05/1992,,,152,156,873,Gold Coast,AUS
Mare Nostrum -  Meeting International de Canet-en-Roussillon 2013,25.56,15/06/2013,Women 50 Butterfly LCM Female,DEN,Denmark,"OTTESEN, Jeanette",F,30/12/1987,,,152,157,943,Canet-en-Roussillon,FRA
Mare Nostrum - Meeting International de Canet-en-Roussillon 2022,25.57,29/05/2022,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,158,158,872,Canet en Roussillon,FRA
Mare Nostrum - Trofeu Internacional Ciutat de Barcelona 2022,25.57,25/05/2022,Women 50 Butterfly LCM Female,FRA,France,"HENIQUE, Melanie",F,22/12/1992,,,158,159,872,Barcelona,ESP
Swimcup Amsterdam,25.57,13/12/2019,Women 50 Butterfly LCM Female,NED,Netherlands,"KROMOWIDJOJO, Ranomi",F,20/08/1990,,,158,160,872,Amsterdam,NED
17th FINA World Championships 2017,25.57,28/07/2017,Women 50 Butterfly LCM Female,USA,United States of America,"DAHLIA, Kelsi",F,15/07/1994,,,158,161,872,Budapest,HUN
French National Championships (50m),25.57,23/03/2011,Women 50 Butterfly LCM Female,NED,Netherlands,"DEKKER, Inge",F,18/08/1985,,,158,162,942,Strasburg,FRA
13th FINA World Championships 2009,25.57,01/08/2009,Women 50 Butterfly LCM Female,CHN,People's Republic of China,"ZHOU, Yafei",F,17/01/1984,,,158,163,,Rome,ITA
European Championships 2002,25.57,30/07/2002,Women 50 Butterfly LCM Female,SWE,Sweden,"KAMMERLING, Anna-Karin",F,19/10/1980,,,158,164,,Berlin,GER
Swedish National Championships (50m),25.58,09/07/2016,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,165,165,871,Norrkoping,SWE
13th FINA World Championships 2009,25.58,01/08/2009,Women 50 Butterfly LCM Female,NOR,Norway,"SNILDAL, Ingvild Nicoline",F,25/08/1988,,,165,166,,Rome,ITA
13th FINA World Championships 2009,25.58,31/07/2009,Women 50 Butterfly LCM Female,AUS,Australia,"GUEHRER, Marieke",F,09/02/1986,,,165,167,,Rome,ITA
13th FINA World Championships 2009,25.58,31/07/2009,Women 50 Butterfly LCM Female,NED,Netherlands,"VELDHUIS, Magdalena",F,29/06/1979,,,165,168,,Rome,ITA
European Championships 2021,25.59,23/05/2021,Women 50 Butterfly LCM Female,DEN,Denmark,"BECKMANN, Emilie",F,04/02/1997,,,169,169,870,Budapest,HUN
Meeting International FFN - Golden Tour 2,25.59,19/03/2021,Women 50 Butterfly LCM Female,NED,Netherlands,"KROMOWIDJOJO, Ranomi",F,20/08/1990,,,169,170,870,Marseille,FRA
18th FINA World Championships 2019,25.59,26/07/2019,Women 50 Butterfly LCM Female,USA,United States of America,"DAHLIA, Kelsi",F,15/07/1994,,,169,171,870,Gwangju,KOR
21st Commonwealth Games 2018,25.59,08/04/2018,Women 50 Butterfly LCM Female,AUS,Australia,"CAMPBELL, Cate",F,20/05/1992,,,169,172,870,Gold Coast,AUS
54th International Trophy “Settecolli”,25.59,23/06/2017,Women 50 Butterfly LCM Female,NED,Netherlands,"KROMOWIDJOJO, Ranomi",F,20/08/1990,,,169,173,870,Rome,ITA
European Championships 2016,25.59,16/05/2016,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,169,174,870,London,GBR
Eindhoven Swim Cup / Dutch Championships1,25.59,05/04/2015,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,169,175,870,Eindhoven,NED
13th FINA World Championships 2009,25.59,01/08/2009,Women 50 Butterfly LCM Female,SWE,Sweden,"ALSHAMMAR, Therese",F,26/08/1977,,,169,176,,Rome,ITA
13th FINA World Championships 2009,25.59,31/07/2009,Women 50 Butterfly LCM Female,CHN,People's Republic of China,"ZHOU, Yafei",F,17/01/1984,,,169,177,,Rome,ITA
Mare Nostrum - 39th Meeting International de Natation de Monte Carlo 2022,25.60,21/05/2022,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,178,178,869,Monaco,MON
Phillips 66 International Team Trials 2022,25.60,27/04/2022,Women 50 Butterfly LCM Female,USA,United States of America,"CURZAN, Claire",F,30/06/2004,,,178,179,869,Greensboro,USA
20th Luxembourg Euro Meet 2018,25.60,26/01/2018,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,178,180,869,Luxembourg,LUX
Meeting Open de la Mediterranee Circuit FFN - Gold,25.60,04/03/2016,Women 50 Butterfly LCM Female,GBR,Great Britain,"HALSALL, Fran",F,12/04/1990,,,178,181,869,Marseille,FRA
19th FINA World Championships Budapest 2022,25.61,23/06/2022,Women 50 Butterfly LCM Female,FRA,France,"HENIQUE, Melanie",F,22/12/1992,,,182,182,868,Budapest,HUN
Russian National Championships (50m),25.61,27/04/2022,Women 50 Butterfly LCM Female,RUS,Russian Federation,"SURKOVA, Arina",F,17/07/1998,,,182,183,868,Kazan,RUS
Meeting International FFN - Golden Tour 1,25.61,06/02/2021,Women 50 Butterfly LCM Female,FRA,France,"HENIQUE, Melanie",F,22/12/1992,,,182,184,868,Nice,FRA
Mare Nostrum - 33th Meeting International de Natation de Monte Carlo 2015,25.61,13/06/2015,Women 50 Butterfly LCM Female,DEN,Denmark,"OTTESEN, Jeanette",F,30/12/1987,,,182,185,868,Monaco,MON
French National Championships (50m),25.62,09/04/2022,Women 50 Butterfly LCM Female,FRA,France,"HENIQUE, Melanie",F,22/12/1992,,,186,186,867,Limoges,FRA
Danish Open,25.62,18/04/2021,Women 50 Butterfly LCM Female,DEN,Denmark,"BECKMANN, Emilie",F,04/02/1997,,,186,187,867,Copenhagen,DEN
Malmsten Swim Open Stockholm,25.62,08/04/2021,Women 50 Butterfly LCM Female,DEN,Denmark,"BECKMANN, Emilie",F,04/02/1997,,,186,188,867,Stockholm,SWE
FINA Swimming World Cup 2019,25.62,02/11/2019,Women 50 Butterfly LCM Female,RUS,Russian Federation,"SURKOVA, Arina",F,17/07/1998,,,186,189,867,Kazan,RUS
17th FINA World Championships 2017,25.62,29/07/2017,Women 50 Butterfly LCM Female,CAN,Canada,"OLEKSIAK, Penny",F,13/06/2000,,,186,190,867,Budapest,HUN
Bergen Swim Festival 2017,25.62,06/05/2017,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,186,191,867,Bergen,NOR
Swim Cup Eindhoven 2016,25.62,08/04/2016,Women 50 Butterfly LCM Female,NED,Netherlands,"KROMOWIDJOJO, Ranomi",F,20/08/1990,,,186,192,867,Eindhoven,NED
Danish Open 2014,25.62,27/03/2014,Women 50 Butterfly LCM Female,DEN,Denmark,"OTTESEN, Jeanette",F,30/12/1987,,,186,193,936,Bronshoj,DEN
Eastdanish Championships (50m),25.62,28/02/2014,Women 50 Butterfly LCM Female,DEN,Denmark,"OTTESEN, Jeanette",F,30/12/1987,,,186,194,936,Ballerup,DEN
13th FINA World Championships 2009,25.62,31/07/2009,Women 50 Butterfly LCM Female,NOR,Norway,"SNILDAL, Ingvild Nicoline",F,25/08/1988,,,186,195,,Rome,ITA
FINA Swimming World Cup 2019,25.63,05/10/2019,Women 50 Butterfly LCM Female,NED,Netherlands,"KROMOWIDJOJO, Ranomi",F,20/08/1990,,,196,196,866,Budapest,HUN
FINA Swimming World Cup 2019,25.63,09/08/2019,Women 50 Butterfly LCM Female,AUS,Australia,"CAMPBELL, Cate",F,20/05/1992,,,196,197,866,Jinan,CHN
Meeting International Open de la Mediterranee,25.63,06/04/2018,Women 50 Butterfly LCM Female,FRA,France,"HENIQUE, Melanie",F,22/12/1992,,,196,198,866,Marseille,FRA
17th FINA World Championships 2017,25.63,28/07/2017,Women 50 Butterfly LCM Female,FRA,France,"HENIQUE, Melanie",F,22/12/1992,,,196,199,866,Budapest,HUN
Swim Open Stockholm 2017,25.63,08/04/2017,Women 50 Butterfly LCM Female,SWE,Sweden,"SJOESTROEM, Sarah",F,17/08/1993,,,196,200,866,Stockholm,SWE
