meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
Mare Nostrum - Trofeu Internacional Ciutat de Barcelona 2022,23.03,26/05/2022,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,154,155,904,Barcelona,ESP
European Championships 2021,23.03,20/05/2021,Men 50 Butterfly LCM Male,HUN,Hungary,"SZABO, Szebasztian",M,11/03/1996,,,154,156,904,Budapest,HUN
20th Luxembourg Euro Meet 2018,23.03,27/01/2018,Men 50 Butterfly LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,154,157,923,Luxembourg,LUX
11th Pan Pacific Championships 2010,23.03,18/08/2010,Men 50 Butterfly LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,154,158,923,Irvine,USA
13th FINA World Championships 2009,23.03,26/07/2009,Men 50 Butterfly LCM Male,CRO,Croatia,"DRAGANJA, Duje",M,27/02/1983,,,154,159,,Rome,ITA
19th FINA World Championships Budapest 2022,23.04,18/06/2022,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,160,160,903,Budapest,HUN
19th FINA World Championships Budapest 2022,23.04,18/06/2022,Men 50 Butterfly LCM Male,SUI,Switzerland,"PONTI, Noe",M,01/06/2001,,,160,161,903,Budapest,HUN
31st South East Asian Games 2022,23.04,15/05/2022,Men 50 Butterfly LCM Male,SGP,Singapore,"TEONG, Tzen Wei",M,17/10/1997,,,160,162,903,Hanoi,VIE
Mare Nostrum -  Meeting International de Canet-en-Roussillon 2018,23.04,10/06/2018,Men 50 Butterfly LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,160,163,922,Canet-en-Roussillon,FRA
Brazilian National Championships (50m),23.04,17/12/2014,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,160,164,922,Rio de Janeiro,BRA
European Championships 2014,23.04,18/08/2014,Men 50 Butterfly LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,160,165,922,Berlin,GER
13th FINA World Championships 2009,23.04,27/07/2009,Men 50 Butterfly LCM Male,KEN,Kenya,"DUNFORD, Jason",M,28/11/1986,,,160,166,,Rome,ITA
13th FINA World Championships 2009,23.04,26/07/2009,Men 50 Butterfly LCM Male,AUS,Australia,"TARGETT, Matthew",M,24/12/1985,,,160,167,,Rome,ITA
13th FINA World Championships 2009,23.04,26/07/2009,Men 50 Butterfly LCM Male,DEN,Denmark,"ANDKJAER, Jakob",M,07/05/1985,,,160,168,,Rome,ITA
Mare Nostrum - 39th Meeting International de Natation de Monte Carlo 2022,23.05,22/05/2022,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,169,169,901,Monaco,MON
Russian National  Championships (50m),23.05,28/10/2020,Men 50 Butterfly LCM Male,RUS,Russian Federation,"MINAKOV, Andrei",M,17/03/2002,,,169,170,901,Kazan,RUS
17th FINA World Championships 2017,23.05,23/07/2017,Men 50 Butterfly LCM Male,SGP,Singapore,"SCHOOLING, Joseph",M,16/06/1995,,,169,171,921,Budapest,HUN
US National Championships (50m),23.05,28/06/2017,Men 50 Butterfly LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,169,172,921,Indianapolis,USA
Mare Nostrum -  Meeting International de Canet-en-Roussillon 2017,23.05,18/06/2017,Men 50 Butterfly LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,169,173,921,Canet-en-Roussillon,FRA
16th FINA World Championships 2015,23.05,02/08/2015,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,169,174,921,Kazan,RUS
15th FINA World Championships 2013,23.05,29/07/2013,Men 50 Butterfly LCM Male,USA,United States of America,"GODSOE, Eugene",M,20/01/1988,,,169,175,921,Barcelona,ESP
Maria Lenk Trophy,23.05,22/04/2013,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,169,176,921,Rio de Janeiro,BRA
13th FINA World Championships 2009,23.05,26/07/2009,Men 50 Butterfly LCM Male,VEN,Venezuela,"SUBIRATS, Albert",M,25/09/1986,,,169,177,,Rome,ITA
Russian National Championships (50m),23.06,08/04/2019,Men 50 Butterfly LCM Male,RUS,Russian Federation,"ZHILKIN, Andrey",M,09/03/1995,,,178,178,900,Moscow,RUS
29th South East Asian Games 2017,23.06,21/08/2017,Men 50 Butterfly LCM Male,SGP,Singapore,"SCHOOLING, Joseph",M,16/06/1995,,,178,179,920,Kuala Lumpur,MAS
Maria Lenk Trophy 2017,23.06,05/05/2017,Men 50 Butterfly LCM Male,BRA,Brazil,"MARTINS, Henrique",M,14/11/1991,,,178,180,920,Rio de Janeiro,BRA
16th FINA World Championships 2015,23.06,02/08/2015,Men 50 Butterfly LCM Male,HUN,Hungary,"CSEH, Laszlo",M,03/12/1985,,,178,181,920,Kazan,RUS
European Championships 2014,23.06,18/08/2014,Men 50 Butterfly LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,178,182,920,Berlin,GER
Open Championship of The Republic of Belarus,23.06,14/05/2014,Men 50 Butterfly LCM Male,BLR,Belarus,"TSURKIN, Yauhen",M,09/12/1990,,,178,183,920,Brest,BLR
19th FINA World Championships Budapest 2022,23.07,18/06/2022,Men 50 Butterfly LCM Male,FRA,France,"GROUSSET, Maxime",M,24/04/1999,,,184,184,899,Budapest,HUN
22nd Luxembourg Euro Meet 2020,23.07,24/01/2020,Men 50 Butterfly LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,184,185,899,Luxembourg,LUX
FINA Swimming World Cup 2019,23.07,17/08/2019,Men 50 Butterfly LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,184,186,899,Singapore,SGP
18th FINA World Championships 2019,23.07,21/07/2019,Men 50 Butterfly LCM Male,HUN,Hungary,"SZABO, Szebasztian",M,11/03/1996,,,184,187,899,Gwangju,KOR
26th International Meeting Uster 2018,23.07,03/02/2018,Men 50 Butterfly LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,184,188,919,Uster,SUI
16th FINA World Championships 2015,23.07,02/08/2015,Men 50 Butterfly LCM Male,POL,Poland,"CZERNIAK, Konrad",M,11/07/1989,,,184,189,919,Kazan,RUS
South African National Championships (50m),23.07,07/04/2014,Men 50 Butterfly LCM Male,RSA,South Africa,"SCHOEMAN, Roland",M,03/07/1980,,,184,190,919,Durban,RSA
13th FINA World Championships 2009,23.07,27/07/2009,Men 50 Butterfly LCM Male,VEN,Venezuela,"SUBIRATS, Albert",M,25/09/1986,,,184,191,,Rome,ITA
19th FINA World Championships Budapest 2022,23.08,19/06/2022,Men 50 Butterfly LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,192,192,898,Budapest,HUN
19th FINA World Championships Budapest 2022,23.08,18/06/2022,Men 50 Butterfly LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,192,193,898,Budapest,HUN
Hungarian National Championships (50m),23.08,22/04/2022,Men 50 Butterfly LCM Male,HUN,Hungary,"SZABO, Szebasztian",M,11/03/1996,,,192,194,898,Debrecen,HUN
European Championships 2021,23.08,21/05/2021,Men 50 Butterfly LCM Male,RUS,Russian Federation,"ZHILKIN, Andrey",M,09/03/1995,,,192,195,898,Budapest,HUN
54th International Trophy “Settecolli”,23.08,25/06/2017,Men 50 Butterfly LCM Male,BRA,Brazil,"SANTOS, Nicholas",M,14/02/1980,,,192,196,917,Rome,ITA
Phillips 66 International Team Trials 2022,23.09,27/04/2022,Men 50 Butterfly LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,197,197,897,Greensboro,USA
British National Championships (50m),23.09,10/04/2022,Men 50 Butterfly LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,197,198,897,Sheffield,GBR
European Championships 2021,23.09,21/05/2021,Men 50 Butterfly LCM Male,POL,Poland,"CZERNIAK, Konrad",M,11/07/1989,,,197,199,897,Budapest,HUN
18th FINA World Championships 2019,23.09,27/07/2019,Men 50 Butterfly LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,197,200,897,Gwangju,KOR
