meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
16th FINA World Championships 2015,58.81,09/08/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,156,157,965,Kazan,RUS
US Olympic Team Trials - Wave II,58.82,15/06/2021,Women 100 Backstroke LCM Female,USA,United States of America,"BERKOFF, Katharine",F,28/01/2001,,,158,158,937,Omaha,USA
TAC Spring Invitational 2021 (50m),58.82,15/05/2021,Women 100 Backstroke LCM Female,USA,United States of America,"CURZAN, Claire",F,30/06/2004,,,158,159,931,Cary,USA
TYR Pro Swim Series Bloomington 2019,58.82,19/05/2019,Women 100 Backstroke LCM Female,USA,United States of America,"SMITH, Regan",F,09/02/2002,,,158,160,958,Bloomington,USA
18th FINA World Championships 2019,58.83,22/07/2019,Women 100 Backstroke LCM Female,CAN,Canada,"RUCK, Taylor",F,28/05/2000,,,161,161,958,Gwangju,KOR
13th Pan Pacific Championships 2018,58.83,10/08/2018,Women 100 Backstroke LCM Female,USA,United States of America,"BAKER, Kathleen",F,28/02/1997,,,161,162,963,Tokyo,JPN
US National Championships (50m),58.83,28/07/2018,Women 100 Backstroke LCM Female,USA,United States of America,"SMITH, Regan",F,09/02/2002,,,161,163,963,Irvine,USA
17th FINA World Championships 2017,58.83,25/07/2017,Women 100 Backstroke LCM Female,RUS,Russian Federation,"FESIKOVA, Anastasiia",F,08/05/1990,,,161,164,964,Budapest,HUN
Olympic Games Rio 2016,58.83,13/08/2016,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,161,165,964,Rio de Janeiro,BRA
Olympic Games London 2012,58.83,30/07/2012,Women 100 Backstroke LCM Female,JPN,Japan,"TERAKAWA, Aya",F,12/11/1984,,,161,166,964,London,GBR
Olympic Games Rio 2016,58.84,07/08/2016,Women 100 Backstroke LCM Female,USA,United States of America,"BAKER, Kathleen",F,28/02/1997,,,167,167,963,Rio de Janeiro,BRA
Olympic Games Rio 2016,58.84,07/08/2016,Women 100 Backstroke LCM Female,USA,United States of America,"BAKER, Kathleen",F,28/02/1997,,,167,168,963,Rio de Janeiro,BRA
16th FINA World Championships 2015,58.84,03/08/2015,Women 100 Backstroke LCM Female,DEN,Denmark,"NIELSEN, Mie Oe",F,25/09/1996,,,167,169,963,Kazan,RUS
12th Pan Pacific Championships 2014,58.84,21/08/2014,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,167,170,963,Gold Coast,AUS
Japan National Championships (50m),58.84,11/04/2013,Women 100 Backstroke LCM Female,JPN,Japan,"TERAKAWA, Aya",F,12/11/1984,,,167,171,963,Nagaoka,JPN
18th FINA World Championships 2019,58.85,23/07/2019,Women 100 Backstroke LCM Female,AUS,Australia,"ATHERTON, Minna",F,17/05/2000,,,172,172,957,Gwangju,KOR
17th FINA World Championships 2017,58.85,24/07/2017,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,172,173,963,Budapest,HUN
US Olympic Team Trials,58.85,25/06/2012,Women 100 Backstroke LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,172,174,963,Omaha,USA
Olympic Games Tokyo 2020,58.86,25/07/2021,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,175,175,935,Tokyo,JPN
Hancock Prospecting Australian Swimming Trials 2021,58.86,13/06/2021,Women 100 Backstroke LCM Female,AUS,Australia,"O'CALLAGHAN, Mollie",F,02/04/2004,,,175,176,935,Adelaide,AUS
TYR Pro Swim Series Knoxville 2020,58.86,18/01/2020,Women 100 Backstroke LCM Female,USA,United States of America,"BACON, Phoebe",F,12/08/2002,,,175,177,935,Knoxville,USA
17th FINA World Championships 2017,58.86,30/07/2017,Women 100 Backstroke LCM Female,CAN,Canada,"MASSE, Kylie",F,18/01/1996,,,175,178,962,Budapest,HUN
16th FINA World Championships 2015,58.86,04/08/2015,Women 100 Backstroke LCM Female,DEN,Denmark,"NIELSEN, Mie Oe",F,25/09/1996,,,175,179,962,Kazan,RUS
US Olympic Team Trials - Wave II,58.88,14/06/2021,Women 100 Backstroke LCM Female,USA,United States of America,"BERKOFF, Katharine",F,28/01/2001,,,180,180,934,Omaha,USA
US Olympic Team Trials - Wave II,58.88,14/06/2021,Women 100 Backstroke LCM Female,USA,United States of America,"WHITE, Rhyan",F,25/01/2000,,,180,181,934,Omaha,USA
FINA/airweave Swimming World Cup 2015,58.88,26/09/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,180,182,961,Hong Kong,HKG
FINA/airweave Swimming World Cup 2015,58.88,12/08/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,180,183,961,Moscow,RUS
13th FINA World Championships 2009,58.88,28/07/2009,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,180,184,,Rome,ITA
19th FINA World Championships Budapest 2022,58.89,19/06/2022,Women 100 Backstroke LCM Female,CAN,Canada,"MASSE, Kylie",F,18/01/1996,,,185,185,928,Budapest,HUN
BHP Aquatic Super Series 2015,58.89,31/01/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,185,186,961,Perth,AUS
Hancock Prospecting National Championships Australia (50m),58.90,28/02/2018,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,187,187,959,Gold Coast,AUS
NSW State Open Championships 2015,58.90,28/02/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,187,188,960,Sydney,AUS
Rotterdam Qualification Meet,58.91,06/12/2020,Women 100 Backstroke LCM Female,NED,Netherlands,"TOUSSAINT, Kira",F,22/05/1994,,,189,189,933,Rotterdam,NED
18th FINA World Championships 2019,58.91,23/07/2019,Women 100 Backstroke LCM Female,USA,United States of America,"SMOLIGA, Olivia",F,12/10/1994,,,189,190,954,Gwangju,KOR
18th FINA World Championships 2019,58.91,22/07/2019,Women 100 Backstroke LCM Female,CAN,Canada,"MASSE, Kylie",F,18/01/1996,,,189,191,954,Gwangju,KOR
21st Commonwealth Games 2018,58.91,06/04/2018,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,189,192,959,Gold Coast,AUS
FINA/airweave Swimming World Cup 2015,58.91,16/08/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,189,193,960,Paris-Chartres,FRA
Australian National Championships (50m),58.91,04/04/2015,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,189,194,960,Sydney,AUS
Italian National Championships (50m),58.92,04/04/2019,Women 100 Backstroke LCM Female,ITA,Italy,"PANZIERA, Margherita",F,12/08/1995,,,195,195,953,Riccione,ITA
Australian National Championships (50m),58.92,01/04/2014,Women 100 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,195,196,959,Brisbane,AUS
Mare Nostrum - Trofeu Internacional Ciutat de Barcelona 2022,58.93,26/05/2022,Women 100 Backstroke LCM Female,CAN,Canada,"MASSE, Kylie",F,18/01/1996,,,197,197,926,Barcelona,ESP
TYR Pro Swim Series Westmont 2022,58.94,05/03/2022,Women 100 Backstroke LCM Female,USA,United States of America,"CURZAN, Claire",F,30/06/2004,,,198,198,926,Westmont,USA
Olympic Games Rio 2016,58.94,07/08/2016,Women 100 Backstroke LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,198,199,958,Rio de Janeiro,BRA
European Championships 2016,58.94,19/05/2016,Women 100 Backstroke LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,198,200,958,London,GBR
