meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
FINA/airweave Swimming World Cup 2015,02:07.13,06/11/2015,Women 200 Backstroke LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,153,153,929,Dubai,UAE
Olympic Games Beijing 2008,02:07.13,16/08/2008,Women 200 Backstroke LCM Female,JPN,Japan,"NAKAMURA, Reiko",F,17/05/1982,,,153,154,995,Beijing,CHN
US Winter National Championships (50m),02:07.14,01/12/2011,Women 200 Backstroke LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,155,155,946,Atlanta,USA
17th FINA World Championships 2017,02:07.15,29/07/2017,Women 200 Backstroke LCM Female,CAN,Canada,"CALDWELL, Hilary",F,13/03/1991,,,156,156,928,Budapest,HUN
15th FINA World Championships 2013,02:07.15,02/08/2013,Women 200 Backstroke LCM Female,CAN,Canada,"CALDWELL, Hilary",F,13/03/1991,,,156,157,928,Barcelona,ESP
55th International Trophy “Settecolli”,02:07.16,01/07/2018,Women 200 Backstroke LCM Female,ITA,Italy,"PANZIERA, Margherita",F,12/08/1995,,,158,158,928,Rome,ITA
55th International Trophy “Settecolli”,02:07.16,29/06/2018,Women 200 Backstroke LCM Female,ITA,Italy,"PANZIERA, Margherita",F,12/08/1995,,,158,159,928,Rome,ITA
44th Santa Clara International,02:07.16,16/06/2011,Women 200 Backstroke LCM Female,AUS,Australia,"NAY, Meagen",F,05/10/1988,,,158,160,945,Santa Clara,USA
12th FINA World Championships 2007,02:07.16,31/03/2007,Women 200 Backstroke LCM Female,USA,United States of America,"HOELZER, Margaret",F,30/03/1983,,,158,161,,Melbourne,AUS
Olympic Games Rio 2016,02:07.17,11/08/2016,Women 200 Backstroke LCM Female,CAN,Canada,"CALDWELL, Hilary",F,13/03/1991,,,162,162,928,Rio de Janeiro,BRA
16th FINA World Championships 2015,02:07.17,07/08/2015,Women 200 Backstroke LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,162,163,928,Kazan,RUS
2013 EnergyAustralia Swimming,02:07.17,26/04/2013,Women 200 Backstroke LCM Female,AUS,Australia,"HOCKING, Belinda",F,14/09/1990,,,162,164,928,Adelaide,AUS
Victorian Open Championships 2016,02:07.18,22/01/2016,Women 200 Backstroke LCM Female,AUS,Australia,"WILSON, Madison",F,31/05/1994,,,165,165,928,Melbourne,AUS
17th FINA World Championships 2017,02:07.19,28/07/2017,Women 200 Backstroke LCM Female,USA,United States of America,"SMITH, Regan",F,09/02/2002,,,166,166,927,Budapest,HUN
FINA/airweave Swimming World Cup 2015,02:07.19,02/11/2015,Women 200 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,166,167,927,Doha,QAT
13th FINA World Championships 2009,02:07.21,31/07/2009,Women 200 Backstroke LCM Female,GBR,Great Britain,"SIMMONDS, Elizabeth",F,22/01/1991,,,168,168,,Rome,ITA
Meeting International FFN - Golden Tour,02:07.22,08/02/2020,Women 200 Backstroke LCM Female,USA,United States of America,"BAKER, Kathleen",F,28/02/1997,,,169,169,911,Nice,FRA
US Olympic Team Trials - Wave II,02:07.23,18/06/2021,Women 200 Backstroke LCM Female,USA,United States of America,"SMITH, Regan",F,09/02/2002,,,170,170,911,Omaha,USA
Russian National Championships (50m),02:07.23,11/04/2017,Women 200 Backstroke LCM Female,RUS,Russian Federation,"USTINOVA, Daria K",F,29/08/1998,,,170,171,927,Moscow,RUS
Russian National Championships (50m),02:07.23,08/04/2017,Women 200 Backstroke LCM Female,RUS,Russian Federation,"USTINOVA, Daria K",F,29/08/1998,,,170,172,927,Moscow,RUS
Canadian Swimming Trials 2017,02:07.23,08/04/2017,Women 200 Backstroke LCM Female,CAN,Canada,"MASSE, Kylie",F,18/01/1996,,,170,173,927,Victoria,CAN
TYR Pro Swim Series Mission Viejo 2021,02:07.24,10/04/2021,Women 200 Backstroke LCM Female,USA,United States of America,"WHITE, Rhyan",F,25/01/2000,,,174,174,911,Mission Viejo,USA
Arena Pro Series Minneapolis 2015,02:07.24,14/11/2015,Women 200 Backstroke LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,174,175,926,Minneapolis,USA
20th Commonwealth Games 2014,02:07.24,27/07/2014,Women 200 Backstroke LCM Female,AUS,Australia,"HOCKING, Belinda",F,14/09/1990,,,174,176,926,Glasgow,GBR
European Championships 1995,02:07.24,22/08/1995,Women 200 Backstroke LCM Female,HUN,Hungary,"EGERSZEGI, Krisztina",F,16/08/1974,,,174,177,,Vienna,AUT
Olympic Games London 2012,02:07.26,03/08/2012,Women 200 Backstroke LCM Female,GBR,Great Britain,"SIMMONDS, Elizabeth",F,22/01/1991,,,178,178,943,London,GBR
19th FINA World Championships Budapest 2022,02:07.27,24/06/2022,Women 200 Backstroke LCM Female,ITA,Italy,"PANZIERA, Margherita",F,12/08/1995,,,179,179,910,Budapest,HUN
European Championships 2018,02:07.27,08/08/2018,Women 200 Backstroke LCM Female,ITA,Italy,"PANZIERA, Margherita",F,12/08/1995,,,179,180,926,Glasgow,GBR
Chinese Nationals,02:07.27,13/04/2018,Women 200 Backstroke LCM Female,CHN,People's Republic of China,"PENG, Xuwei",F,15/01/2003,,,179,181,926,Shanxi,CHN
Chinese National Championships (50m),02:07.27,13/04/2018,Women 200 Backstroke LCM Female,CHN,People's Republic of China,"PENG, Xuwei",F,15/01/2003,,,179,182,926,Taiyuan,CHN
Olympic Games Tokyo 2020,02:07.28,30/07/2021,Women 200 Backstroke LCM Female,USA,United States of America,"WHITE, Rhyan",F,25/01/2000,,,183,183,910,Tokyo,JPN
Longhorn Aquatics Elite Invite & Time Trials,02:07.28,21/05/2021,Women 200 Backstroke LCM Female,USA,United States of America,"STADDEN, Isabelle",F,09/07/2002,,,183,184,910,Austin,USA
Canadian Swimming Trials 2017,02:07.29,08/04/2017,Women 200 Backstroke LCM Female,CAN,Canada,"CALDWELL, Hilary",F,13/03/1991,,,185,185,925,Victoria,CAN
Russian National Championships (50m),02:07.29,20/04/2015,Women 200 Backstroke LCM Female,RUS,Russian Federation,"USTINOVA, Daria K",F,29/08/1998,,,185,186,925,Moscow,RUS
Russian National Championships (50m),02:07.29,19/04/2015,Women 200 Backstroke LCM Female,RUS,Russian Federation,"USTINOVA, Daria K",F,29/08/1998,,,185,187,925,Moscow,RUS
17th FINA World Championships 2017,02:07.30,28/07/2017,Women 200 Backstroke LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,188,188,925,Budapest,HUN
Mare Nostrum - Trofeu Internacional Ciutat de Barcelona 2017,02:07.30,14/06/2017,Women 200 Backstroke LCM Female,AUS,Australia,"SEEBOHM, Emily",F,05/06/1992,,,188,189,925,Barcelona,ESP
TYR Pro Swim Series Westmont 2022,02:07.31,04/03/2022,Women 200 Backstroke LCM Female,USA,United States of America,"CURZAN, Claire",F,30/06/2004,,,190,190,909,Westmont,USA
Austin Grand Prix 2013,02:07.31,18/01/2013,Women 200 Backstroke LCM Female,USA,United States of America,"FRANKLIN, Missy",F,10/05/1995,,,190,191,925,Austin,USA
Olympic Games Barcelona 1992,02:07.34,31/07/1992,Women 200 Backstroke LCM Female,HUN,Hungary,"EGERSZEGI, Krisztina",F,16/08/1974,,,192,192,,Barcelona,ESP
17th FINA World Championships 2017,02:07.35,29/07/2017,Women 200 Backstroke LCM Female,RUS,Russian Federation,"USTINOVA, Daria K",F,29/08/1998,,,193,193,924,Budapest,HUN
Meeting Open de la Mediterranee Circuit FFN - Gold,02:07.36,05/03/2016,Women 200 Backstroke LCM Female,HUN,Hungary,"HOSSZU, Katinka",F,03/05/1989,,,194,194,924,Marseille,FRA
18th FINA World Championships 2019,02:07.38,26/07/2019,Women 200 Backstroke LCM Female,AUS,Australia,"ATHERTON, Minna",F,17/05/2000,,,195,195,923,Gwangju,KOR
17th FINA World Championships 2017,02:07.40,28/07/2017,Women 200 Backstroke LCM Female,AUS,Australia,"MCKEOWN, Kaylee",F,12/07/2001,,,196,196,923,Budapest,HUN
Olympic Games Rio 2016,02:07.40,11/08/2016,Women 200 Backstroke LCM Female,CAN,Canada,"CALDWELL, Hilary",F,13/03/1991,,,196,197,923,Rio de Janeiro,BRA
7th FINA World Championships 1994,02:07.40,11/09/1994,Women 200 Backstroke LCM Female,CHN,People's Republic of China,"HE, Cihong",F,06/06/1975,,,196,198,,Rome,ITA
17th FINA World Championships 2017,02:07.42,29/07/2017,Women 200 Backstroke LCM Female,USA,United States of America,"SMITH, Regan",F,09/02/2002,,,199,199,922,Budapest,HUN
Russian National Swimming Cup,02:07.42,11/07/2015,Women 200 Backstroke LCM Female,RUS,Russian Federation,"USTINOVA, Daria K",F,29/08/1998,,,199,200,922,Ruzan,RUS
